"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"RP",05/02/2020,9,"Apocalyptical Jess","DQ",,09/03/2018,"Rui",10,"D","","",4.40,"FUT","ALLAMERFUT-G",0.00,3000.000,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.39,"Apocalyptical Jess","Im Jess Special V","No Mires a La Luna",124,124,123,0.75,0.05,0.25,1,"","B",2,1,0.00,0,21.39,0,0.00,1,0.10,1,0.50,1,0.75,"","",0,0,124,0,"Drift out bit, clear","",2.60,2,"","L","","B","F","","Ramirez R Jr","Wood G Blane","",0,95,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.39
"RP",05/02/2020,9,"Apocalyptical Jess","DQ",,08/17/2018,"Rui",2,"D","","",4.40,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.34,"Apocalyptical Jess","Definitiv","Mystic Blues",124,125,122,3.25,0.50,0.25,0,"","A",1,1,0.00,0,21.34,0,0.00,1,0.50,1,1.50,1,3.25,"","",0,0,124,0,"Blew em away","",2.20,2,"","L","","B","F","","Ramirez Ricky","Wood G Blane","",0,96,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,21.34
"RP",05/02/2020,9,"Apocalyptical Jess","DQ",,07/07/2018,"Rui",13,"D","","",4.00,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,20.36,"First N Sassy","Apocalyptical Jess","Eos Brewsters Cartel",124,124,122,0.25,0.50,0.25,0,"","H",8,8,0.00,0,20.41,0,0.00,6,1.70,4,0.70,2,0.25,"","",0,0,124,0,"Bothered brk, rallied","",4.30,3,"","L","","B","F","","Ramirez Ricky","Wood G Blane","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,20.36
"RP",05/02/2020,9,"Apocalyptical Jess","DQ",,05/25/2018,"Rui",14,"D","","",3.50,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.09,"Rustys Miracle","Paint Your Moon","Tools in the Sky",125,125,125,0.50,0.50,0.10,0,"","H",8,9,0.00,0,18.75,0,0.00,9,2.60,8,3.80,8,4.35,"","",0,0,124,0,"Awkward brk","",5.00,4,"","L","","B","F","","Ramirez Ricky","Wood G Blane","",0,60,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.09
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,03/29/2020,"RP",9,"D","","",4.40,"CHM","CMCHLRP-G",0.00,71.528,"fst","O","31","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.39,"Mi Amor Secreto","Fenian Faith","Valiant Tiberias",129,129,126,0.25,0.25,0.75,2,"","J",10,3,0.00,0,21.48,0,0.00,6,0.90,3,1.10,3,0.50,"Y","",9,0,126,0,"Lugged in start","",0.70,1,"","L","","B","F","","Flores J A","Giles Wesley T","",0,95,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.39
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,12/29/2019,"Sun",4,"D","","",4.40,"STK","Stk 350000",0.00,350.000,"fst","O","31","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.90,"Valiant Tiberias","Danjer","Hes Limitless",126,126,128,0.25,0.25,0.05,1,"","J",10,6,0.00,0,20.90,0,0.00,4,0.30,3,0.20,1,0.25,"","",0,0,126,0,"Strong rally,","",2.50,2,"","L","","B","F","","Flores J A","Giles Wesley T","",0,107,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,20.90
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,12/01/2019,"Zia",10,"D","","",4.40,"STK","Stk 200000",0.00,200.000,"fst","O","31","",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,21.40,"Ryansmanonthemoon","Valiant Tiberias","Danjer",127,126,126,0.75,0.25,0.25,1,"","E",5,5,0.00,0,21.54,0,0.00,2,0.10,2,0.10,2,0.75,"","",0,0,126,0,"Gallant effort,","",3.90,3,"","L","/","B","","","Hernandez A","Giles Wesley T","",0,101,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,21.40
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,10/26/2019,"Alb",8,"D","","",4.00,"CHM","CHL DBYCHM-G",0.00,154.750,"fst","O","3","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.38,"Valiant Tiberias","Charlies Fury","Getit Hot",126,127,126,1.50,1.00,1.00,3,"","J",10,1,0.00,0,19.38,0,0.00,1,0.50,1,0.50,1,1.50,"","",0,0,126,0,"Drifted in, best","",1.00,1,"","L","","B","","","Flores J A","Armendariz Ricardo G","",0,97,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2019",125,15,12,17,0.12,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.38
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,09/01/2019,"Rui",10,"D","","",4.40,"DBY","ALLAMERDBY-G",0.00,1550.855,"sly","O","3","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.28,"Rustys Miracle","Jess Macho Corona","Valiant Tiberias",126,126,126,0.25,0.05,0.10,1,"","D",4,8,0.00,0,21.31,0,0.00,5,0.80,3,0.60,3,0.30,"Y","",8,0,126,0,"Bmpd foes, drifted out","",3.90,2,"","L","","B","","","Gutierrez M","Armendariz Ricardo G","",0,96,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.28
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,08/18/2019,"Rui",4,"D","","",4.40,"DTR","Dtr 8000",0.00,8.000,"fst","O","3","",8,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.36,"Tools in the Sky","Valiant Tiberias","Symbol of Faith",126,126,126,0.25,1.75,0.75,0,"","H",8,1,0.00,0,21.40,0,0.00,2,0.10,2,0.10,2,0.25,"","",0,0,126,0,"Driving, missed","",1.50,1,"","L","","B","","","Flores J A","Armendariz Ricardo G","",0,94,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.36
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,06/29/2019,"Rui",8,"D","","",4.00,"DBY","DBYCHL RUI53k",0.00,53.108,"fst","O","3","",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.59,"Valiant Tiberias","Fast Gold Prize","Conquering Marie",126,126,126,0.75,0.25,0.25,0,"","H",8,1,0.00,0,19.59,0,0.00,1,0.50,1,0.50,1,0.75,"","",0,0,126,0,"Brk in bit, sharp","",0.90,1,"","L","","B","","","Flores J A","Armendariz Ricardo G","",0,97,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.59
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,06/14/2019,"Rui",1,"D","","",4.00,"DTR","Dtr 4000",0.00,4.000,"fst","O","3","",7,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.92,"Valiant Tiberias","Jakes Baby Wagon","Fast Gold Prize",126,126,126,2.00,0.50,0.25,0,"","B",2,1,0.00,0,19.92,0,0.00,1,0.50,1,1.00,1,2.00,"","",0,0,126,0,"Came in bit brk, clear","",0.70,1,"","L","","B","","","Flores J A","Armendariz Ricardo G","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,19.92
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,05/27/2019,"Rui",9,"D","","",3.50,"FNL","Fnl 116800",0.00,116.840,"fst","O","31","",10,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.99,"Valiant Tiberias","Confidential Class","Prince of Bo Dash",126,126,128,0.75,0.25,0.10,0,"","F",6,1,0.00,0,17.99,0,0.00,1,0.10,1,0.50,1,0.75,"","",0,0,126,0,"Brk in,veer out,clear","",2.60,1,"","L","","B","","","Ramirez J R","Armendariz Ricardo G","",0,83,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,17.99
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,05/10/2019,"Rui",7,"D","","",3.50,"TRL","Trl 4000",0.00,4.000,"fst","O","31","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.33,"Valiant Tiberias","Kid Comeback","Ricardos Cartel",126,126,126,1.25,1.00,0.50,0,"","B",2,4,0.00,0,17.33,0,0.00,1,0.10,1,1.00,1,1.25,"","",0,0,126,0,"Drift bit, drew off","",2.00,1,"","L","","B","","","Ramirez J R","Armendariz Ricardo G","",0,102,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,17.33
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,06/30/2018,"Rui",4,"D","","",4.00,"MDN","Mdn 7800",0.00,7.800,"fst","O","2","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,20.38,"Fast Gold Prize","Bos Time Machine","Valiant Tiberias",125,124,125,0.05,0.25,1.75,0,"","J",10,2,0.00,0,20.41,0,0.00,1,0.50,1,0.10,3,0.30,"","",0,0,125,0,"Led, outfinished","",1.40,1,"","L","","B","","","Carter G R Jr","Crawford Clinton T","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2018",298,48,41,32,0.16,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,20.38
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,05/25/2018,"Rui",8,"D","","",3.50,"FTR","Ftr 8000",0.00,8.000,"fst","O","2","",9,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.05,"Lynnder 16","Valiant Tiberias","Flying Eagle 07",120,120,120,0.75,0.05,1.00,0,"","F",6,6,0.00,0,18.17,0,0.00,2,1.50,2,1.00,2,0.75,"","",0,0,120,0,"Broke in, bumped","",26.20,7,"","L","","B","F","","Reyes O","Crawford Clinton T","",0,76,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,18.05
"RP",05/02/2020,9,"Valiant Tiberias","DQ",,04/27/2018,"RP",6,"D","","",3.00,"MDN","Mdn 19100",0.00,22.600,"fst","O","2","",9,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.74,"Bp Fling Your Paint","Train to B Bad","Ragin",125,126,124,0.75,0.50,0.25,0,"","E",5,7,0.00,0,16.03,0,0.00,0,0.00,8,0.95,6,1.65,"","",0,0,124,0,"Brk in, drifted in","",7.00,4,"","L","","B","F","","Reyes O","Crawford Clinton T","",0,70,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,15.74
"RP",05/02/2020,9,"Mpshinning","DQ",,03/21/2020,"RP",9,"D","","",3.50,"STK","Eastex S.-G",0.00,55.680,"fst","O","31","",10,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.27,"Eagles Fly Higher","Corona by Corona","Vf Jedi Returns",126,126,126,1.50,0.50,0.05,2,"","H",8,7,0.00,0,17.57,0,0.00,6,0.75,4,1.55,4,2.05,"","",0,0,126,0,"Closing at finish","",1.80,1,"","L","","B","F","","Vallejo R S","Huitron Adrian","",0,89,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,17.27
"RP",05/02/2020,9,"Mpshinning","DQ",,12/07/2019,"EvD",9,"D","","",4.00,"DBY","LQHBADBY-G",0.00,280.662,"fst","O","3","S",10,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.31,"Eysa Jess Jumpn","Mpshinning","Five Bar Perry",125,124,125,1.50,1.25,0.25,3,"","F",6,1,0.00,0,19.56,0,0.00,2,1.00,2,1.00,2,1.50,"","",0,0,124,0,"Popped, chased in vain","",3.60,2,"","L","","B","F","","Urieta V M Jr","Huitron Adrian","",0,98,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,3.00,-1.00,-1.00,-1.00,-1.00,19.31
"RP",05/02/2020,9,"Mpshinning","DQ",,11/16/2019,"EvD",8,"D","","",4.00,"TRL","Trl 10000",0.00,10.000,"fst","O","3","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.72,"Mpshinning","Barjaxs","This Girls a Runaway",124,124,124,0.10,1.25,0.10,0,"","G",7,2,0.00,0,19.72,0,0.00,1,0.50,1,0.50,1,0.10,"","",0,0,124,0,"Trouble free,confident","",0.60,1,"","L","","B","F","","Urieta V M Jr","Huitron Adrian","",0,94,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.72
"RP",05/02/2020,9,"Mpshinning","DQ",,10/05/2019,"LS",9,"D","","",4.40,"DBY","DSHFRCSHDB-G",0.00,204.600,"fst","O","3","",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.29,"Eysa Jess Jumpn","Mpshinning","Sumokeonthewater",125,125,125,1.00,0.75,0.25,2,"","H",8,2,0.00,0,21.44,0,0.00,2,0.50,2,1.00,2,1.00,"","",0,0,125,0,"No mishap,no match","",11.20,4,"","L","","B","F","","Urieta V M Jr","Huitron Adrian","",0,99,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,21.29
"RP",05/02/2020,9,"Mpshinning","DQ",,09/20/2019,"LS",10,"D","","",4.40,"DTR","Dtr 5500",0.00,5.500,"fst","O","3","",8,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.85,"Viva Le Don","Mpshinning","Fastcopata",125,125,125,0.50,1.50,0.05,0,"","D",4,2,0.00,0,21.95,0,0.00,1,0.50,1,0.10,2,0.50,"","",0,0,125,0,"Speed,led,caught","",1.00,1,"","L","","B","F","","Urieta V M Jr","Huitron Adrian","",0,87,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,2.00,-1.00,-1.00,-1.00,-1.00,21.85
"RP",05/02/2020,9,"Mpshinning","DQ",,07/06/2019,"DeD",10,"D","","",4.40,"STK","LA CLASSIC-G",0.00,100.000,"fst","O","31","S",10,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,21.30,"San Lorenzo Corona","Dlj Imma B Famous","Lightemupwithcharm",126,126,126,0.25,0.10,0.05,2,"","I",9,6,0.00,0,21.55,0,0.00,6,2.20,6,1.30,6,1.40,"","",0,0,124,0,"Mild bid, evenly","",2.80,2,"","L","","B","F","","Vivanco L L","Taylor Heath","",0,102,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2019",143,22,25,22,0.15,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,21.30
"RP",05/02/2020,9,"Mpshinning","DQ",,06/14/2019,"DeD",6,"D","","",4.00,"DTR","Dtr 12000",0.00,12.000,"fst","O","3","S",9,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.42,"Eysa Jess Jumpn","Guidry Pride II","Achievopiloto",124,125,124,1.25,1.25,0.25,0,"","E",5,8,0.00,0,20.07,0,0.00,8,2.90,6,4.60,6,4.00,"","",0,0,124,0,"Broke in, late try","",2.80,2,"","L","","B","F","","Vivanco L L","Taylor Heath","",0,83,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.42
"RP",05/02/2020,9,"Mpshinning","DQ",,12/15/2018,"EvD",9,"D","","",4.00,"FUT","LQHBAMILFU-G",0.00,1000.000,"fst","O","2","S",9,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,19.40,"Mpshinning","Dasha Blue","Prize Dasher",122,122,124,1.50,0.25,0.10,1,"","A",1,1,0.00,0,19.40,0,0.00,1,1.00,1,1.50,1,1.50,"","",0,0,122,0,"Broke sharp,dominated","",0.40,1,"","L","","B","F","","Vivanco L L","Huitron Josue","",0,106,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","2018",275,59,47,28,0.21,-1.00,1.00,-1.00,-1.00,-1.00,-1.00,19.40
"RP",05/02/2020,9,"Mpshinning","DQ",,11/16/2018,"EvD",3,"D","","",4.00,"FTR","Ftr 7000",0.00,7.000,"fst","O","2","S",8,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.64,"Mpshinning","Cajun Cos","Rl First Dash",122,126,126,1.75,1.25,0.50,0,"","E",5,5,0.00,0,19.64,0,0.00,1,1.00,1,1.50,1,1.75,"","",0,0,122,0,"Bother start,dominated","",0.40,1,"","L","","B","F","","Vivanco L L","Huitron Josue","",0,99,"Q","","Y","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-2.00,-1.00,-1.00,-1.00,-1.00,19.64
