"RCTrack","RCDate","RCRace","Horse","FD","Foreign","Date","Track","Race","Surface","TimeformCode","Inner","Distance","Class","LongClass","ClaimPrice","Purse","TrkCond","RaceSex","RaceAge","StateBred","Starters","FirstFraction","SecondFraction","ThirdFraction","FourthFraction","FifthFraction","SixthFraction","FinalTime","FirstHorse","SecondHorse","ThirdHorse","FirstWeight","SecondWeight","ThirdWeight","FirstLenAdj","SecondLenAdj","ThirdLenAdj","GradedRace","GradedRaceDesc","ForeignCourse","PostPosition","FirstCall","FirstCallLenAdj","SecondCall","SecondCallLenAdj","ThirdCall","ThirdCallLenAdj","FourthCall","FourthCallLenAdj","StrCall","StrCallLenAdj","FinalCall","FinalCallLenAdj","DQ","DH","DQPlace","Beyer","Weight","Apprentice","Comment","LongComment","Odds","OddsPosition","Claimed","Lasix","Bute","Blinker","Bandage","AltEquipment","Jockey","Trainer","Entries","TrackVariant","SpeedRating","Breed","Owner","DistUnit","TimeUnit","LoPrice","TrainYear","TrainStarts","TrainWins","TrainPlaces","TrainShows","TrainWinPct","SealedTrack","PrevTrainYear","PrevTrainStarts","PrevTrainWins","PrevTrainPlaces","PrevTrainShows","PrevTrainWinPct","FirstFracHdths","SecondFracHdths","ThirdFracHdths","FourthFracHdths","FifthFracHdths","SixthFracHdths","FinalTimeHdths"
"OP",05/02/2020,1,"Miss Imperial","D",,03/05/2020,"FG",5,"D","","",6.00,"AOC","OC 40k/N2X",40.00,45.590,"fst","M","41","",4,22.00,45.40,57.20,-1.00,-1.00,-1.00,111.00,"Miss Imperial","Beautiful Tale","Miz Shelton",121,119,119,0.25,9.00,2.50,0,"","B",2,2,0.00,2,0.50,1,0.50,0,0.00,1,3.00,1,0.25,"","",0,74,121,0,"3w,led near 1/4,lasted","",1.60,2,"","L","","","","","Bridgmohan S X","Cox Brad H","",15,88,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.19,45.45,57.35,-1.00,-1.00,-1.00,111.12
"OP",05/02/2020,1,"Miss Imperial","D",,02/05/2020,"FG",4,"O","","",5.50,"AOC","OC 40k/N2X",40.00,42.000,"sly","M","41","",5,22.60,46.00,58.40,-1.00,-1.00,-1.00,105.00,"Miss Imperial","Holly Go Lightly","She's All Skeet",119,119,114,4.50,0.10,6.50,0,"","D",4,3,0.00,3,0.60,3,0.60,0,0.00,1,1.50,1,4.50,"","",0,74,119,0,"3-4p trn,steady urging","",2.50,2,"","L","","","","","Lanerie C J","Cox Brad H","",18,93,"","","","H",40.00,"",0,0,0,0,0.00,"Y","",,,,,,22.78,46.12,58.45,-1.00,-1.00,-1.00,105.06
"OP",05/02/2020,1,"Miss Imperial","D",,01/09/2020,"FG",8,"D","","",6.00,"AOC","OC c-40k/N2X",40.00,47.000,"fst","M","41","",8,21.80,45.60,58.20,-1.00,-1.00,-1.00,111.60,"La Femme Royale","Beautiful Tale","Diamondcoat",119,119,119,0.10,0.10,4.00,0,"","A",1,5,0.00,6,2.60,6,2.70,0,0.00,7,7.10,8,16.45,"","",0,38,119,0,"3-4p turn,faded,vanned","",2.80,2,"C","L","","","","","Beschizza A","Sharp Joe","",18,69,"","Bella Cavello Stables","","H",40.00,"2019",652,112,91,73,0.17,"","",,,,,,21.90,45.68,58.28,-1.00,-1.00,-1.00,111.65
"OP",05/02/2020,1,"Miss Imperial","D",,12/08/2019,"Aqu",4,"D","","",6.00,"STK","GrlndORosL102k",0.00,102.750,"fst","M","31","",6,22.60,46.20,58.60,-1.00,-1.00,-1.00,111.80,"Pauseforthecause","Our Circle of Love","New Year's Wish",122,120,120,2.50,1.00,3.25,0,"","B",2,5,0.00,3,2.50,5,4.60,0,0.00,6,9.00,6,14.25,"","",0,62,119,0,"Rated pocket,faltered","",14.50,4,"","L","","","","","Carmouche K","Sharp Joe","",19,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.61,46.28,58.71,-1.00,-1.00,-1.00,111.91
"OP",05/02/2020,1,"Miss Imperial","D",,11/09/2019,"Aqu",1,"D","","",7.00,"AOC","OC 62k/C",62.50,77.760,"fst","M","31","",5,24.20,48.40,113.40,-1.00,-1.00,-1.00,127.20,"New Year's Wish","Monaco Princess","Miss Imperial",122,120,118,4.50,0.50,3.00,0,"","C",3,2,0.00,1,0.50,2,1.00,0,0.00,2,4.50,3,5.00,"","",0,74,118,0,"2w1/2,vie winner,tired","",2.45,2,"","L","","","","","Ortiz I Jr","Sharp Joe","",25,63,"","","","H",62.50,"",0,0,0,0,0.00,"","",,,,,,24.28,48.44,113.49,-1.00,-1.00,-1.00,127.23
"OP",05/02/2020,1,"Miss Imperial","D",,10/10/2019,"Bel",5,"D","","",6.00,"SOC","Soc c-50000 50",50.00,50.450,"fst","M","3","",6,22.60,45.40,57.40,-1.00,-1.00,-1.00,109.80,"Miss Imperial","Jennemily","Queen Kahen",118,120,120,2.00,1.50,2.25,0,"","C",3,4,0.00,5,2.10,5,2.10,0,0.00,1,0.10,1,2.00,"","",0,80,118,0,"5w upper, inched away","",0.65,1,"C","L","","","","","Ortiz I Jr","Servis Jason","",8,90,"","Dubb, Michael, Madaket Stables LLC,","","H",40.00,"2019",453,131,99,64,0.29,"","",,,,,,22.66,45.50,57.44,-1.00,-1.00,-1.00,109.90
"OP",05/02/2020,1,"Miss Imperial","D",,08/17/2019,"Sar",2,"D","","",6.50,"CLM","Clm 75000",75.00,77.600,"fst","M","3","",5,22.20,45.00,108.60,-1.00,-1.00,-1.00,115.00,"Break Curfew","Carrizo","Miss Imperial",120,120,120,2.00,1.75,0.75,0,"","A",1,3,0.00,3,1.50,3,2.00,0,0.00,3,3.00,3,3.75,"","",0,74,120,0,"Pocket,4w into lane","",1.40,1,"","L","","","","","Ortiz I Jr","Servis Jason","",6,94,"","","","H",65.00,"",0,0,0,0,0.00,"","",,,,,,22.28,45.10,108.68,-1.00,-1.00,-1.00,115.03
"OP",05/02/2020,1,"Miss Imperial","D",,06/09/2019,"Bel",3,"D","","",6.00,"STK","JersyGirlL139k",0.00,139.500,"fst","M","3","",4,22.00,44.60,56.40,-1.00,-1.00,-1.00,109.20,"Break Even","Sue's Fortune","Miss Imperial",123,121,117,0.75,5.75,3.50,0,"","A",1,3,0.00,3,1.50,2,2.00,0,0.00,3,3.50,3,6.50,"","",0,84,117,0,"3w upper, weakened","",5.90,2,"","L","","","","","Ortiz I Jr","Servis Jason","",15,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.06,44.63,56.50,-1.00,-1.00,-1.00,109.20
"OP",05/02/2020,1,"Miss Imperial","D",,05/27/2019,"Mth",10,"D","","",6.00,"STK","HystrcldyB73k",0.00,73.500,"fst","M","3","",5,22.00,45.40,57.20,-1.00,-1.00,-1.00,109.80,"Royal Charlotte","Miss Imperial","Swap Meet",118,116,116,2.50,7.00,0.05,0,"","B",2,2,0.00,4,1.70,4,1.60,0,0.00,2,3.00,2,2.50,"","",0,80,116,0,"Waited 1/4, rallied","",2.90,2,"","L","","","","","Juarez N","Servis Jason","",12,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.13,45.42,57.39,-1.00,-1.00,-1.00,109.92
"OP",05/02/2020,1,"Miss Imperial","D",,03/23/2019,"Aqu",8,"D","","",6.00,"STK","CicadaB100k",0.00,100.300,"fst","M","3","",6,22.20,46.80,59.20,-1.00,-1.00,-1.00,113.00,"Workaholic","Miss Imperial","Stonesintheroad",120,120,120,0.75,4.00,1.00,0,"","F",6,1,0.00,3,2.00,2,1.00,0,0.00,1,1.00,2,0.75,"","",0,78,120,0,"3w,eye duel,nail late","",1.20,1,"","L","","","","","Franco M","Servis Jason","",23,79,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.24,46.88,59.36,-1.00,-1.00,-1.00,113.19
"OP",05/02/2020,1,"Miss Imperial","D",,01/27/2019,"Aqu",8,"D","","",7.00,"STK","RuthlessL101k",0.00,101.400,"fst","M","3","",7,23.00,46.00,111.40,-1.00,-1.00,-1.00,125.00,"Ujjayi","Miss Imperial","Dovey Lovey",120,120,120,1.75,4.50,2.75,0,"","F",6,2,0.00,3,0.20,2,0.10,0,0.00,2,0.10,2,1.75,"","",0,77,120,0,"Vied 5p, repelled","",0.85,1,"","L","","","","","Franco M","Servis Jason","",17,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.02,46.02,111.41,-1.00,-1.00,-1.00,125.18
"OP",05/02/2020,1,"Miss Imperial","D",,12/22/2018,"Aqu",3,"D","","",6.00,"AOC","OC 75k/N1X -N",75.00,70.910,"my","M","2","",7,22.00,46.80,59.60,-1.00,-1.00,-1.00,113.20,"Miss Imperial","Dovey Lovey","Power Gal",120,118,120,1.00,2.50,3.75,0,"","C",3,4,0.00,2,1.00,1,0.10,0,0.00,1,5.00,1,1.00,"","",0,75,120,0,"3w,ask top lane,held","",1.25,1,"","L","","","","","Franco M","Servis Jason","",23,80,"","","","H",75.00,"",0,0,0,0,0.00,"Y","",,,,,,22.08,46.99,59.75,-1.00,-1.00,-1.00,113.34
"OP",05/02/2020,1,"Miss Imperial","D",,11/16/2018,"CD",8,"D","","",6.00,"MSW","Md Sp Wt 75k",0.00,75.618,"fst","M","2","",9,21.40,45.20,57.60,-1.00,-1.00,-1.00,110.80,"Miss Imperial","Sugar Love","Summer Delivery",118,113,118,1.00,1.00,4.75,0,"","I",9,2,0.00,3,1.50,3,0.20,0,0.00,1,0.50,1,1.00,"","",0,68,118,0,"4path turn,edged clear","",2.90,2,"","L","","","","","Santana R Jr","Asmussen Steven M","",10,85,"","","","H",0.00,"",0,0,0,0,0.00,"","2018",1670,342,304,251,0.20,21.42,45.35,57.65,-1.00,-1.00,-1.00,110.88
"OP",05/02/2020,1,"Miss Imperial","D",,06/08/2018,"CD",4,"D","","",5.50,"MSW","Md Sp Wt 49k",0.00,49.932,"fst","M","2","",7,22.60,46.00,58.20,-1.00,-1.00,-1.00,104.60,"Restless Rider","Seranitsa","Toy Moon",118,118,118,2.75,0.25,1.25,0,"","G",7,5,0.00,4,0.70,4,1.70,0,0.00,5,3.10,5,10.00,"","",0,39,118,0,"Hopped st, broke out","",2.30,2,"","L","","","","","Lanerie C J","Asmussen Steven M","",13,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.65,46.12,58.38,-1.00,-1.00,-1.00,104.78
"OP",05/02/2020,1,"Hawt Mess","D",,04/11/2020,"OP",2,"D","","",6.00,"CLM","Clm 25000",25.00,27.000,"fst","M","41","",10,21.80,45.00,57.40,-1.00,-1.00,-1.00,110.20,"Miss Imperial","Hawt Mess","Madison Way",124,121,124,1.75,1.50,0.75,0,"","E",5,2,0.00,1,0.10,1,1.00,0,0.00,1,0.10,2,1.75,"","",0,71,121,0,"Clear,duel,2nd best","",13.80,7,"","L","/","","F","","De La Cruz F","Puhl Kim","",9,88,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,21.92,45.11,57.55,-1.00,-1.00,-1.00,110.20
"OP",05/02/2020,1,"Hawt Mess","D",,03/19/2020,"OP",1,"D","","",6.00,"CLM","Clm 25000",25.00,41.000,"sly","M","31","",7,21.40,44.60,57.40,-1.00,-1.00,-1.00,111.40,"Final Form","Hawt Mess","Ransomed",123,123,123,1.75,0.50,6.00,0,"","F",6,2,0.00,2,1.50,2,0.10,0,0.00,2,1.50,2,1.75,"","",0,76,123,0,"Chased,duel,held 2nd","",18.70,7,"","L","/","","F","","De La Cruz F","Puhl Kim","",23,82,"","","","H",25.00,"",0,0,0,0,0.00,"Y","",,,,,,21.58,44.61,57.50,-1.00,-1.00,-1.00,111.51
"OP",05/02/2020,1,"Hawt Mess","D",,03/06/2020,"OP",4,"D","","",6.00,"CLM","Clm 40000B",40.00,44.000,"fst","M","31","",8,22.40,46.40,58.40,-1.00,-1.00,-1.00,110.40,"Full of Grace","First Alternate","War Ballad",123,123,123,0.05,4.25,4.00,0,"","B",2,2,0.00,2,0.50,5,2.20,0,0.00,8,14.10,8,18.05,"","",0,34,123,0,"Got out turn,gave way","",4.60,3,"","L","/","","F","","De La Cruz F","Puhl Kim","",14,71,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.53,46.54,58.56,-1.00,-1.00,-1.00,110.59
"OP",05/02/2020,1,"Hawt Mess","D",,02/15/2020,"OP",1,"D","","",6.00,"CLM","Clm 25000",25.00,39.000,"fst","M","41","",7,21.80,45.20,57.80,-1.00,-1.00,-1.00,110.60,"Sterling Miss","Josie the E F Five","C P Quality",118,118,118,0.50,1.50,0.05,0,"","E",5,3,0.00,2,1.50,2,0.10,0,0.00,1,0.10,4,2.05,"","",0,67,118,0,"Bid btwn, weakened","",4.20,3,"","L","/","","F","","De La Cruz F","Puhl Kim","E",11,86,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,21.83,45.29,57.81,-1.00,-1.00,-1.00,110.67
"OP",05/02/2020,1,"Hawt Mess","D",,01/25/2020,"OP",9,"D","","",6.00,"AOC","OC 50k/N$Y",50.00,88.000,"gd","M","41","",12,21.80,46.20,58.80,-1.00,-1.00,-1.00,111.40,"What a Fox","Heavens Whisper","Lady of Luxury",118,118,122,3.00,4.75,2.00,0,"","B",2,2,0.00,1,0.50,3,0.20,0,0.00,12,22.70,12,29.00,"","",0,25,118,0,"Stopped inside","",48.10,8,"","L","/","","F","","De La Cruz F","Puhl Kim","",19,55,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,21.93,46.35,58.96,-1.00,-1.00,-1.00,111.46
"OP",05/02/2020,1,"Hawt Mess","D",,10/09/2019,"PID",7,"X","","",6.00,"AOC","OC 50k/C -N",50.00,36.040,"fst","M","31","",8,21.80,44.60,56.60,-1.00,-1.00,-1.00,109.00,"Sophie's Angel","Crazy Sweet","Merry Lady",124,121,121,0.10,0.50,1.25,0,"","G",7,4,0.00,2,1.00,2,0.50,0,0.00,6,3.10,7,9.60,"","",0,51,118,0,"Stlk,faded final furl","",4.20,4,"","L","/","","F","","Villa-Gomez H","Puhl Ronald W","E",11,85,"","","","H",50.00,"",0,0,0,0,0.00,"","2019",34,4,4,3,0.12,21.95,44.64,56.79,-1.00,-1.00,-1.00,109.10
"OP",05/02/2020,1,"Hawt Mess","D",,07/23/2019,"PID",3,"X","","",6.00,"ALW","Alw 39000NC",0.00,39.000,"fst","M","3","",5,22.20,45.20,56.80,-1.00,-1.00,-1.00,109.20,"O'Keeffe","Suzie'ssteppinout","Hawt Mess",118,118,118,7.75,2.75,1.75,0,"","E",5,2,0.00,2,1.00,2,1.00,0,0.00,2,3.50,3,10.50,"","",0,55,118,0,"Shortnd strd,drft out,","",9.70,4,"","L","/","","F","","Morales P","Puhl Ronald W","",11,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.28,45.27,56.96,-1.00,-1.00,-1.00,109.36
"OP",05/02/2020,1,"Hawt Mess","D",,07/09/2019,"Tdn",5,"D","","",5.50,"ALW","Alw 30000NC",0.00,30.000,"fst","M","31","",4,22.20,45.60,57.80,-1.00,-1.00,-1.00,104.40,"Vertrazzo","Ali Blue","Ever Wonder",118,118,118,2.50,2.00,43.75,0,"","A",1,2,0.00,1,0.10,2,0.10,0,0.00,4,19.10,4,48.25,"","",0,998,117,0,"Led,bmpd rail,clm foul","",2.10,2,"","L","","","F","","Corrales G","Puhl Kim","",10,49,"","","","H",0.00,"",0,0,0,0,0.00,"","2019",119,23,17,10,0.19,22.26,45.62,57.88,-1.00,-1.00,-1.00,104.40
"OP",05/02/2020,1,"Hawt Mess","D",,06/25/2019,"Tdn",5,"D","","",6.00,"ALW","Alw 26000C",0.00,26.000,"fst","M","31","",6,22.20,45.80,58.60,-1.00,-1.00,-1.00,112.00,"Hawt Mess","Katalust","Flat Out Super",117,118,118,2.50,4.25,2.25,0,"","F",6,1,0.00,2,1.00,1,4.00,0,0.00,1,4.00,1,2.50,"","",0,69,117,0,"Quick move turn,drivng","",1.20,1,"","L","","","F","","Corrales G","Puhl Kim","",16,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.26,45.80,58.62,-1.00,-1.00,-1.00,112.06
"OP",05/02/2020,1,"Hawt Mess","D",,05/27/2019,"Tdn",3,"D","","",6.00,"ALW","Alw 28500N2X",0.00,28.500,"fst","M","31","",8,22.60,45.80,58.00,-1.00,-1.00,-1.00,110.80,"Hawt Mess","Takechargedelilah","Tango Run",117,118,118,2.50,3.75,0.25,0,"","D",4,3,0.00,1,1.50,1,1.50,0,0.00,1,3.00,1,2.50,"","",0,67,117,0,"Quick pace,driving","",2.10,3,"","L","","","F","","Corrales G","Puhl Kim","E",8,93,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.62,45.86,58.00,-1.00,-1.00,-1.00,110.86
"OP",05/02/2020,1,"Hawt Mess","D",,05/06/2019,"Tdn",7,"D","","",5.50,"ALW","Alw 24000N2L",0.00,24.000,"fst","M","31","",9,22.60,46.80,59.60,-1.00,-1.00,-1.00,106.20,"Hawt Mess","Betrothed","Sassy Miss Margie",115,116,117,5.50,0.50,1.00,0,"","C",3,4,0.00,1,0.10,1,0.10,0,0.00,1,2.50,1,5.50,"","",0,65,115,0,"Full of run,going away","",1.80,1,"","L","","","F","","Corrales G","Puhl Kim","",13,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.66,46.82,59.64,-1.00,-1.00,-1.00,106.28
"OP",05/02/2020,1,"Hawt Mess","D",,04/07/2019,"OP",4,"D","","",6.00,"WCL","Wcl 37000N2L",30.00,37.000,"sly","M","31","",7,22.20,46.20,59.00,-1.00,-1.00,-1.00,112.20,"Caliente Candy","Hawt Mess","Lady Diamondback",118,120,118,1.50,2.50,4.50,0,"","C",3,2,0.00,1,1.00,1,1.00,0,0.00,1,2.00,2,1.50,"","",0,65,120,0,"Forced pace, outkicked","",13.50,6,"","L","/","","F","","De La Cruz F","Puhl Kim","",21,78,"","","","H",25.00,"",0,0,0,0,0.00,"Y","",,,,,,22.22,46.38,59.08,-1.00,-1.00,-1.00,112.25
"OP",05/02/2020,1,"Hawt Mess","D",,03/15/2019,"OP",4,"D","","",6.00,"AOC","OC 62k/N1X -N",62.50,91.000,"fst","M","3","",7,22.80,46.60,58.80,-1.00,-1.00,-1.00,111.00,"Q Go Girl","Into the South","Kada",119,119,119,0.50,3.75,1.25,0,"","A",1,2,0.00,1,1.00,3,0.60,0,0.00,5,5.50,7,11.75,"","",0,52,122,0,"Hustled rail, empty,","",19.30,7,"","L","/","","F","","De La Cruz W","Puhl Kim","",17,74,"","","","H",62.50,"",0,0,0,0,0.00,"","",,,,,,22.91,46.79,58.89,-1.00,-1.00,-1.00,111.12
"OP",05/02/2020,1,"Hawt Mess","D",,03/03/2019,"OP",7,"D","","",6.00,"MCL","Md 30000",30.00,32.000,"gd","M","31","",9,22.80,47.60,100.20,-1.00,-1.00,-1.00,113.00,"Hawt Mess","Alena Marie","Dusty Miller",119,119,112,3.25,4.00,0.10,0,"","E",5,2,0.00,1,0.10,1,2.00,0,0.00,1,3.50,1,3.25,"","",0,64,119,0,"Pressed,clear, driving","",1.90,1,"","L","/","","","","De La Cruz F","Puhl Kim","E",19,76,"","","","H",25.00,"",0,0,0,0,0.00,"Y","",,,,,,22.90,47.66,100.27,-1.00,-1.00,-1.00,113.13
"OP",05/02/2020,1,"Hawt Mess","D",,02/14/2019,"OP",9,"D","","",6.00,"MCL","Md 50000",50.00,43.000,"fst","M","3","",12,22.60,47.00,59.40,-1.00,-1.00,-1.00,112.40,"Ragatagtag","Wrinkled Rose","She's Got It All",120,120,120,2.50,3.25,0.75,0,"","J",10,7,0.00,3,1.10,6,3.70,0,0.00,10,12.20,12,31.50,"","",0,998,120,0,"Bore in st,press4w","",12.50,7,"","L","/","","","","Sanjur S","Puhl Kim","",15,47,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,22.69,47.10,59.50,-1.00,-1.00,-1.00,112.44
"OP",05/02/2020,1,"Hawt Mess","D",,12/08/2018,"MVR",4,"D","","",5.50,"MSW","Md Sp Wt 22k",0.00,22.100,"fst","M","2","",11,21.60,45.60,-1.00,-1.00,-1.00,-1.00,105.00,"Giro Kate","Hawt Mess","Run On Energy",122,122,122,2.00,0.50,4.00,0,"","H",8,4,0.00,3,4.60,3,6.50,0,0.00,2,1.50,2,2.00,"","",0,51,122,0,"Rallied, up place","",1.50,1,"","L","","","","","Mojica O","Puhl Kim","",15,85,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,21.71,45.65,-1.00,-1.00,-1.00,-1.00,105.03
"OP",05/02/2020,1,"Hawt Mess","D",,11/23/2018,"CD",6,"D","","",6.00,"MCL","Md c-30000 275",30.00,27.916,"fst","M","2","",12,21.80,46.00,58.40,-1.00,-1.00,-1.00,111.20,"Headland","Take Charge Gina","Hawt Mess",120,120,120,0.75,4.75,5.00,0,"","A",1,2,0.00,1,0.10,1,0.10,0,0.00,2,2.00,3,5.50,"","",0,50,120,0,"Pace, faltered late","",1.80,1,"C","L","","","","","Santana R Jr","Casse Norm W","",14,77,"","Seven Suckers Stable, LLC","","H",25.00,"2018",81,14,11,8,0.17,"","",,,,,,21.80,46.16,58.48,-1.00,-1.00,-1.00,111.26
"OP",05/02/2020,1,"Hawt Mess","D",,10/27/2018,"Kee",2,"D","","",6.00,"MCL","Md 30000",30.00,21.000,"sly","M","2","",11,22.60,46.60,59.40,-1.00,-1.00,-1.00,112.40,"Whiskarita","Hawt Mess","Starvana",118,118,118,2.25,2.50,1.00,0,"","K",11,11,0.00,5,3.10,4,4.10,0,0.00,2,2.50,2,2.25,"","",0,51,118,0,"Broke out st,flattened","",5.00,4,"","L","","","","","Santana R Jr","Casse Norm W","",15,78,"","","","H",30.00,"",0,0,0,0,0.00,"Y","",,,,,,22.62,46.76,59.40,-1.00,-1.00,-1.00,112.59
"OP",05/02/2020,1,"War Ballad","D",,04/03/2020,"OP",7,"D","","",5.50,"STR","Alw 50000s",50.00,37.000,"fst","M","31","",8,22.00,46.20,58.20,-1.00,-1.00,-1.00,104.60,"Jewel Thief","Summer Storm","War Ballad",117,122,122,5.75,0.50,0.25,0,"","A",1,8,0.00,8,8.10,8,6.30,0,0.00,6,8.10,3,6.25,"","",0,63,122,0,"3w, outkicked 2nd","",24.70,7,"","L","/","B","","","Bridgmohan J V","Coady Chelsey","",11,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.16,46.24,58.36,-1.00,-1.00,-1.00,104.68
"OP",05/02/2020,1,"War Ballad","D",,03/06/2020,"OP",4,"D","","",6.00,"CLM","Clm 40000B",40.00,44.000,"fst","M","31","",8,22.40,46.40,58.40,-1.00,-1.00,-1.00,110.40,"Full of Grace","First Alternate","War Ballad",123,123,123,0.05,4.25,4.00,0,"","C",3,5,0.00,4,2.10,4,2.10,0,0.00,3,4.50,3,4.30,"","",0,64,123,0,"2-3w,no match top 2","",13.70,5,"","L","/","B","","","Bridgmohan J V","Coady Chelsey","",14,85,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.53,46.54,58.56,-1.00,-1.00,-1.00,110.59
"OP",05/02/2020,1,"War Ballad","D",,02/06/2020,"OP",8,"D","","",6.00,"STR","Alw 25000s",25.00,42.000,"gd","M","41","",12,21.80,46.00,58.60,-1.00,-1.00,-1.00,111.20,"Caliente Candy","Wholehearted","Ready to Runaway",120,119,118,0.05,2.00,0.75,0,"","E",5,11,0.00,11,8.80,10,7.20,0,0.00,9,13.60,8,12.30,"","",0,55,118,0,"4w turn, no threat","",58.70,11,"","L","/","B","","","Canchari A L","Coady Chelsey","",18,73,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,21.97,46.10,58.63,-1.00,-1.00,-1.00,111.25
"OP",05/02/2020,1,"War Ballad","D",,12/05/2019,"TP",6,"X","","",6.50,"ALW","Alw 48500N3L",0.00,48.500,"fst","M","31","",8,23.00,45.80,110.60,-1.00,-1.00,-1.00,117.20,"Into Trouble","Focused","Naughty Joker",120,121,120,1.50,2.75,0.25,0,"","C",3,7,0.00,6,3.60,6,4.10,0,0.00,7,5.10,4,4.50,"","",0,68,120,0,"6path turn, improved","",68.80,8,"","L","","B","","","Canchari A L","Coady Chelsey","",15,86,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.06,45.86,110.72,-1.00,-1.00,-1.00,117.30
"OP",05/02/2020,1,"War Ballad","D",,11/24/2019,"CD",7,"D","","",6.00,"CLM","Clm 50000B",50.00,55.385,"fst","M","31","",12,21.40,45.20,57.60,-1.00,-1.00,-1.00,111.00,"Miz Shelton","Destiny's Darling","Arch Avenue",122,120,120,4.00,0.10,0.50,0,"","G",7,9,0.00,10,5.70,11,7.80,0,0.00,10,9.10,5,7.10,"","",0,61,120,0,"9w, improved position","",24.70,10,"","L","","B","","","Santana R Jr","Coady Chelsey","",16,77,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,21.50,45.29,57.75,-1.00,-1.00,-1.00,111.04
"OP",05/02/2020,1,"War Ballad","D",,11/08/2019,"CD",2,"D","","",8.50,"CLM","Clm 40000",40.00,42.020,"fst","M","3","",6,24.00,48.60,113.00,138.40,-1.00,-1.00,145.00,"Righteous Ruby","Lovely Flash","A. P. Princess",118,118,118,4.25,0.25,2.50,0,"","B",2,6,5.60,6,4.10,6,6.10,0,0.00,5,6.10,5,9.50,"","",0,61,118,0,"Broke slowly,no factor","",10.50,6,"","L","","B","","","Morales E","Coady Chelsey","",17,70,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,24.18,48.64,113.15,138.50,-1.00,-1.00,145.00
"OP",05/02/2020,1,"War Ballad","D",,10/06/2019,"Kee",2,"D","","",6.00,"CLM","Clm 50000B",50.00,34.000,"fst","M","31","",9,22.80,46.80,59.00,-1.00,-1.00,-1.00,111.40,"What a Fox","Quick Quick Quick","Giro Kate",121,120,118,6.00,0.75,1.00,0,"","F",6,2,0.00,9,6.90,9,7.30,0,0.00,7,6.50,4,7.75,"","",0,59,113,5,"In tight after start","",17.90,8,"","L","","B","","","Carroll D","Coady Chelsey","",14,77,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,22.80,46.93,59.15,-1.00,-1.00,-1.00,111.52
"OP",05/02/2020,1,"War Ballad","D",,09/15/2019,"CD",1,"D","","",6.50,"CLM","Clm 40000",40.00,42.680,"fst","M","3","",7,22.60,45.40,110.20,-1.00,-1.00,-1.00,116.80,"What a Fox","War Ballad","A. P. Princess",118,111,118,4.00,1.50,2.00,0,"","E",5,4,0.00,7,3.60,4,3.10,0,0.00,3,4.00,2,4.00,"","",0,66,111,7,"Pinched back start","",15.30,7,"","L","","B","","","Carroll D","Coady Chelsey","",9,88,"","","","H",40.00,"",0,0,0,0,0.00,"","",,,,,,22.66,45.44,110.22,-1.00,-1.00,-1.00,116.98
"OP",05/02/2020,1,"War Ballad","D",,08/24/2019,"ElP",6,"D","","",6.50,"AOC","OC 50k/N3L",50.00,51.500,"fst","M","3","",6,22.60,46.60,109.80,-1.00,-1.00,-1.00,116.00,"Free Cover","Lady T N T","Mischief Galore",119,119,119,6.00,0.25,2.00,0,"","D",4,6,0.00,6,3.60,4,3.10,0,0.00,4,5.00,4,8.25,"","",0,66,119,0,"Bmp st, even to str","",27.20,6,"","L","","B","","","Morales E","Coady Chelsey","",8,85,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,22.69,46.79,109.93,-1.00,-1.00,-1.00,116.12
